Time_s;RAM_MATLAB_Mo;RAM_GUIToolbox_Mo;RAM_Total_Mo
0.0176;3577.2703;90.6569;3667.9271
0.5369;3578.4294;90.6569;3669.0863
1.0650;3578.4294;90.6569;3669.0863
1.5927;3578.4294;90.6569;3669.0863
2.1040;3578.4294;90.6569;3669.0863
2.6191;3578.4294;90.6569;3669.0863
3.1344;3578.4294;90.6569;3669.0863
3.6348;3578.3967;90.6569;3669.0535
4.1373;3578.3967;90.6569;3669.0535
4.6590;3578.3967;90.6569;3669.0535
5.1623;3578.3967;90.6569;3669.0535
5.6768;3578.3967;90.6569;3669.0535
6.1900;3578.3967;90.6569;3669.0535
6.6778;3578.3967;90.6569;3669.0535
7.1796;3578.3967;90.6569;3669.0535
7.6896;3578.3967;90.6569;3669.0535
8.1933;3578.3967;90.6569;3669.0535
8.6926;3578.3967;90.6569;3669.0535
9.2078;3578.3967;90.6569;3669.0535
9.7083;3578.3967;90.6569;3669.0535

Stat;RAM_MATLAB_Mo;RAM_GUIToolbox_Mo;RAM_Total_Mo
Min;3577.2703;90.6569;3667.9271
Max;3578.4294;90.6569;3669.0863
Mean;3578.3502;90.6569;3669.0071
Std;0.2546;0.0000;0.2546
Delta_Max_Mo;1.1592;0.0000;1.1592
N_mesures;20;;
Duree_s;9.7083;;

RAM_Interface_GUI;Mo
JVM_sans_GUI;90.6569
JVM_avec_GUI;90.6569
RAM_interface;0.0000

Info_calcul;Valeur
Taille;3466x3466
Temps_calcul_s;7.4800
RAM_used_MB;48.08
Size_Mo;48.1
