Time_s;RAM_MATLAB_Mo;RAM_AppDesigner_Mo;RAM_Total_Mo
0.0415;3533.5455;49.3908;3582.9363
0.5598;3533.5455;49.3908;3582.9363
1.0731;3534.5940;49.3908;3583.9849
1.5991;3534.5981;49.3908;3583.9890
2.2757;3534.5613;49.3908;3583.9521
2.6666;3534.5613;49.3908;3583.9521
3.1112;3534.5613;49.3908;3583.9521
3.6243;3534.5613;49.3908;3583.9521
4.1405;3534.5613;49.3908;3583.9521
4.6567;3534.5613;49.3908;3583.9521
5.1628;3534.5613;49.3908;3583.9521
5.6735;3534.5613;49.3908;3583.9521
6.1893;3534.5613;49.3908;3583.9521
6.6885;3534.5613;49.3908;3583.9521
7.2082;3534.5613;49.3908;3583.9521
7.7190;3534.5613;49.3908;3583.9521
8.2306;3534.5613;49.3908;3583.9521
8.7351;3534.5613;49.3908;3583.9521
9.2356;3534.5613;49.3908;3583.9521

Stat;RAM_MATLAB_Mo;RAM_AppDesigner_Mo;RAM_Total_Mo
Min;3533.5455;49.3908;3582.9363
Max;3534.5981;49.3908;3583.9890
Mean;3534.4580;49.3908;3583.8488
Std;0.3218;0.0000;0.3218
Delta_Max_Mo;1.0527;0.0000;1.0527
N_mesures;19;;
Duree_s;9.2356;;

Info_calcul;Valeur
Taille;3466x3466
Temps_calcul_s;7.4200
RAM_used_MB;45.85
Size_Mo;48.1
